RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9258,15688689,Esposito,678,Germany,Female,37,8,149000.91,2,1,1,21472.42,0
2601,15744582,Randall,680,France,Female,24,10,0.0,3,1,0,154971.63,1
7712,15763029,Ch'iu,612,Germany,Male,46,9,161450.03,1,1,1,96961.0,1
5239,15660840,Kalinin,723,France,Male,30,3,124119.54,1,1,0,162198.32,0
6146,15653065,Nwabugwu,530,Spain,Female,22,7,0.0,2,1,0,104170.48,0
9903,15797665,Docherty,730,France,Female,27,7,0.0,2,1,0,144099.48,0
3886,15618255,Fedorov,642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1
2609,15733768,Hou,600,France,Male,32,1,0.0,1,1,1,101986.16,0
6153,15735080,Cummins,508,France,Female,64,2,0.0,1,1,1,6076.62,0
95,15676966,Capon,730,Spain,Male,42,4,0.0,2,0,1,85982.47,0
898,15782390,T'ien,621,France,Female,40,6,0.0,1,1,0,155155.25,0
3941,15659736,Herbert,716,Germany,Male,66,5,121411.9,1,0,0,10070.4,1
3909,15599004,Tsao,655,Spain,Male,37,1,0.0,1,1,1,106040.97,0
9011,15786463,Hsing,645,Germany,Female,59,8,121669.93,2,0,0,91.75,1
6627,15619932,Lombardi,847,France,Male,66,7,123760.68,1,0,1,53157.16,0
5451,15580227,Moss,803,France,Male,33,6,0.0,2,1,0,115676.61,0
5439,15633274,Tai,679,France,Male,34,7,160515.37,1,1,0,121904.14,0
8290,15625023,Onochie,682,France,Male,40,4,0.0,1,0,1,105352.55,0
8332,15673084,Galkin,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0
7821,15576131,Phillips,666,France,Male,40,5,0.0,2,1,0,147878.05,0
6080,15739292,Gorshkov,609,Germany,Male,31,9,103837.75,1,1,1,150218.11,0
5974,15691823,Obidimkpa,672,France,Male,37,5,153195.59,1,1,1,162763.01,0
8125,15733872,Marino,791,Germany,Female,33,10,130229.71,2,0,0,54019.93,1
3649,15691703,Shih,545,France,Male,47,8,105792.49,1,0,1,67830.2,1
1634,15755868,Farmer,562,France,Male,35,7,0.0,1,0,0,48869.67,0
5408,15714431,Yeh,561,France,Male,37,1,100443.36,2,0,1,101693.73,0
3828,15654733,Hsieh,794,Germany,Male,57,3,117056.46,1,1,0,93336.93,1
4782,15804131,Farmer,850,Spain,Female,53,7,65407.16,2,0,0,182633.63,1
8650,15632736,Liang,850,Germany,Female,30,3,104911.35,2,1,1,42933.26,0
7300,15627190,Lettiere,661,France,Male,51,6,146606.6,1,1,1,68021.9,0
449,15694860,Uspensky,675,France,Female,38,6,68065.8,1,0,0,138777.0,1
4232,15778947,Sullivan,628,France,Male,36,3,0.0,2,1,1,8742.91,0
8408,15675626,Dawson,726,France,Male,28,2,0.0,1,0,0,98060.51,0
7537,15590234,De Luca,697,France,Female,42,1,0.0,1,1,0,1262.83,1
384,15622993,Boyd,709,Germany,Male,28,8,124695.72,2,1,0,145251.35,0
7497,15608804,Allan,824,Germany,Male,49,8,133231.48,1,1,1,67885.37,0
5676,15757897,Binder,766,France,Female,26,3,104258.8,1,1,1,428.23,0
6062,15758023,Grigoryeva,544,Germany,Male,47,5,105245.21,1,0,0,99922.08,1
7502,15605341,Baird,681,France,Female,58,8,93173.88,1,1,1,139761.25,0
140,15640905,Vasin,579,Spain,Female,35,1,129490.36,2,0,1,8590.83,1
6266,15624471,Chikwado,850,France,Male,37,6,0.0,2,1,0,109291.22,0
1216,15625080,Parkin,745,Spain,Female,54,8,0.0,1,1,0,173912.29,1
7438,15591248,Chukwumaobim,628,France,Female,29,9,71996.29,1,1,1,34857.46,0
9752,15789339,Yen,681,France,Male,59,4,122781.51,1,0,1,140166.95,0
4224,15588090,Ferri,726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1
9319,15611786,Tsui,668,Spain,Female,69,9,0.0,1,0,1,134483.07,0
523,15595766,Watts,527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
4672,15808674,Ejikemeifeuwa,616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1
9376,15641389,Shen,659,Germany,Male,48,4,123593.22,2,1,0,82469.06,1
4201,15751943,Mai,529,Spain,Female,43,5,0.0,2,0,0,79476.63,0
2846,15812513,Nnaife,599,Germany,Male,45,10,103583.05,1,1,0,132127.69,1
7125,15697460,Lai,596,Germany,Male,34,4,99441.21,2,0,1,4802.27,0
6125,15643359,Carter,736,Spain,Male,32,7,0.0,1,0,1,79082.62,0
9860,15615430,Adams,678,Germany,Male,55,4,129646.91,1,1,1,184125.1,1
8879,15675794,Hsing,645,Germany,Male,47,9,152076.93,1,1,0,121840.2,1
3336,15660735,T'ang,581,Spain,Female,31,6,0.0,2,1,0,188377.21,0
2165,15794479,Becker,767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0
3825,15728167,Abramovich,667,France,Male,44,2,122806.95,1,0,0,15120.86,0
2625,15788946,Anthony,605,Spain,Female,29,3,116805.82,1,0,0,4092.75,0
4219,15782418,Ku,589,Germany,Female,19,9,83495.11,1,1,1,143022.31,1
8751,15644849,Zikoranachidimma,655,France,Female,32,2,0.0,1,1,1,71047.51,0
461,15732778,Templeman,468,Germany,Male,29,1,111681.98,2,1,1,195711.16,0
6824,15708265,Chibugo,581,Spain,Female,24,10,159203.71,1,1,1,102517.83,1
9623,15618750,Phillips,590,France,Male,31,8,112211.61,1,1,0,26261.42,0
2477,15617136,Mazzanti,451,Germany,Female,38,9,61482.47,1,1,1,167538.66,0
1897,15604588,Li Fonti,850,Spain,Female,38,3,0.0,2,0,1,179360.76,0
4242,15626040,McDonald,793,Spain,Male,63,0,0.0,2,0,1,27166.75,0
3264,15807525,Bailey,447,France,Male,43,2,0.0,2,1,0,33879.26,1
5326,15599126,Russell,529,France,Female,43,0,123815.86,1,1,1,78463.99,1
5195,15791550,Kelly,696,France,Male,27,4,87637.26,2,0,0,196111.35,0
1840,15761374,Bellucci,706,France,Male,54,9,117444.51,1,1,1,186238.85,0
8701,15627637,Obioma,709,Germany,Male,23,8,73314.04,2,1,0,63446.47,0
589,15614782,Hao,526,France,Male,36,1,0.0,1,1,0,160696.72,0
7752,15588535,Ts'ao,750,Spain,Female,39,6,0.0,2,0,0,19264.33,0
7983,15665129,Kapustin,545,Germany,Male,33,1,132527.9,2,0,1,107429.71,0
7780,15699225,Pirozzi,757,France,Male,46,0,0.0,2,1,0,37460.05,0
4966,15729515,McCarthy,782,France,Male,36,1,148795.17,2,1,1,195681.43,0
6126,15687913,Mai,501,Germany,Female,34,7,93244.42,1,0,1,199805.63,0
52,15768193,Trevisani,585,Germany,Male,36,5,146050.97,2,0,0,86424.57,0
500,15677020,Selezneva,570,France,Female,58,8,0.0,1,0,1,116503.92,1
2919,15649487,Sal,578,Germany,Female,38,4,113150.44,2,1,0,176712.59,1
9810,15763907,Watts,820,France,Female,39,1,104614.29,1,1,0,61538.43,1
1646,15600110,Endrizzi,506,Germany,Female,41,3,57745.76,1,1,0,4035.46,0
5762,15749119,Santiago,710,France,Female,31,3,0.0,2,1,1,112289.06,0
8154,15692106,Rose,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1
7190,15701885,Tucker,647,France,Female,40,9,0.0,2,0,1,92357.21,0
6171,15611157,McElhone,709,France,Female,32,2,87814.89,1,1,0,138578.37,0
7886,15632344,Jones,792,France,Female,42,0,99045.93,2,1,0,47160.01,0
6962,15581968,Reid,745,France,Female,33,1,0.0,2,1,1,174431.01,0
4676,15602405,Ryrie,703,Germany,Female,38,9,99167.54,1,1,0,65720.92,0
2203,15751788,Johnson,850,Spain,Male,28,9,97408.03,1,1,1,175853.64,0
6525,15743293,Waters,651,Germany,Female,35,1,163700.78,3,1,1,29583.48,1
3771,15568953,Alexeieva,477,France,Male,27,1,128554.98,1,1,1,133173.19,0
3074,15614420,Gerasimova,531,Germany,Female,32,0,109570.21,2,1,1,172049.84,0
719,15696859,Oldham,474,France,Male,45,10,0.0,2,0,0,172175.9,0
7080,15704081,Findlay,595,Germany,Male,30,9,130682.11,2,1,1,57862.88,0
8301,15802625,Hardy,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0
7804,15691504,Yusupova,619,Germany,Female,52,8,124099.13,1,0,0,23904.52,0
4276,15763895,Hung,536,France,Male,32,7,178011.5,2,1,0,22375.14,0
5210,15681126,Baker,702,Spain,Female,38,2,0.0,1,1,1,161888.63,0
4532,15656029,Marsden,609,France,Male,37,6,0.0,2,0,1,22030.72,0
827,15660535,Avent,680,France,Female,47,5,0.0,2,1,1,179843.33,0
174,15586310,Ting,578,France,Male,30,4,169462.09,1,1,0,112187.11,0
747,15787619,Hsieh,844,France,Male,18,2,160980.03,1,0,0,145936.28,0
9221,15600399,Trentino,598,France,Male,60,4,0.0,1,1,0,197727.14,1
2880,15669411,Muse,750,Germany,Female,52,6,107467.56,1,1,0,126233.18,1
3005,15706185,Clements,596,Germany,Male,47,5,140187.1,2,1,1,174311.3,0
4292,15770185,Buckley,779,France,Male,32,10,80728.15,1,1,0,86306.75,0
6145,15617320,Palermo,693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
2837,15768455,Young,679,France,Male,60,8,0.0,2,1,1,51380.9,0
3857,15653306,Ermakova,679,Germany,Female,32,0,88335.05,1,0,0,159584.81,0
3668,15807340,O'Donnell,525,Germany,Male,33,4,131023.76,2,0,0,55072.93,0
2722,15576824,Kennedy,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1
5470,15678571,Barber,723,France,Male,21,4,0.0,2,0,0,24847.02,0
3257,15573926,Lung,735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
7526,15770406,Watson,580,Germany,Male,35,9,121355.19,1,0,1,35671.45,0
5243,15662751,Piazza,655,Germany,Female,40,0,81954.6,1,1,1,198798.44,1
7057,15705918,Howarth,725,France,Male,31,8,0.0,2,1,1,59650.42,0
4353,15765192,Jones,564,France,Male,26,7,84006.88,2,0,0,183490.99,0
3437,15735632,Williamson,571,France,Male,41,8,0.0,1,1,1,63736.17,0
8860,15743456,Birnie,715,France,Female,32,10,0.0,2,1,0,60907.49,0
3794,15584037,Denisov,727,Germany,Male,58,5,106913.43,1,1,0,25881.0,1
4653,15675252,Martin,734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0
2447,15568025,Hsueh,758,France,Male,51,8,81710.46,1,1,1,116520.07,0
4011,15685654,Allan,514,Spain,Male,66,9,0.0,2,1,1,14234.31,0
5436,15808283,Kelly,647,France,Female,33,4,0.0,1,1,0,152323.04,0
4472,15642824,Onyekaozulu,826,Spain,Female,56,8,174506.1,2,0,1,161802.82,1
9154,15636977,Trevisan,507,Germany,Male,36,9,118214.32,3,1,0,119110.03,1
2313,15724223,Bronner,545,France,Female,55,5,0.0,1,0,0,10034.77,1
1396,15697095,Zetticci,705,Spain,Male,46,7,0.0,2,1,0,117273.35,0
6669,15793671,Watt,606,France,Male,34,5,0.0,1,1,0,161971.42,0
276,15758685,Dubinina,706,Spain,Female,37,7,0.0,2,1,1,110899.3,0
5288,15803078,Bruno,635,Spain,Female,38,1,0.0,2,1,0,90605.05,0
7398,15744044,Fiorentini,572,Germany,Male,47,4,99353.42,1,1,0,196549.85,1
3322,15681327,Akhtar,682,France,Male,30,9,0.0,2,1,1,2053.42,0
4764,15696564,Nweke,752,France,Male,38,0,145974.79,2,1,1,137694.23,0
1629,15810347,Todd,662,Spain,Female,30,9,0.0,2,0,1,157884.83,0
5061,15681928,Yancy,577,France,Female,35,4,108155.49,1,1,0,105407.79,0
1640,15723053,T'ang,504,Germany,Male,32,8,170291.22,2,0,1,15658.99,0
9891,15670427,Chidi,662,Spain,Male,37,4,155187.3,1,1,0,48930.8,0
7175,15785339,H?,640,France,Female,50,9,117565.03,2,0,0,82559.77,0
6408,15657829,Fanucci,806,Germany,Male,30,8,168078.83,1,1,0,85028.36,1
8371,15807107,Patel,612,France,Male,32,3,121394.42,1,1,0,164081.42,0
3636,15571689,Kelechi,740,France,Female,37,5,0.0,2,1,1,27528.4,0
6784,15651955,Hanson,603,France,Male,31,4,0.0,2,0,1,9607.1,0
7846,15622774,Kao,648,France,Male,34,0,0.0,1,1,1,167931.81,0
1543,15690678,Brooks,530,France,Female,33,4,129307.32,1,1,1,172930.28,0
5356,15773751,Y?,597,France,Female,29,1,132144.35,1,1,0,158086.33,0
3275,15596984,Pinto,629,France,Female,31,6,0.0,1,1,1,16447.6,1
3404,15611800,Loggia,624,France,Female,62,7,125163.62,2,1,1,151411.5,0
5681,15803947,Teng,757,Germany,Female,30,6,161378.02,1,0,0,71926.28,1
848,15586959,Unaipon,468,France,Female,42,5,0.0,2,1,0,125305.34,0
594,15775153,Buchi,630,Spain,Male,32,4,82034.0,1,0,0,146326.45,0
422,15716186,Richardson,586,France,Female,38,2,0.0,2,1,0,87168.46,0
5412,15813640,Shih,642,France,Female,40,7,0.0,2,1,0,10712.82,0
3267,15779744,Chou,537,Spain,Male,30,1,103138.17,1,1,1,96555.42,0
7689,15592412,Sun,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1
2048,15814536,Conti,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
5410,15690939,Howe,575,Spain,Male,28,7,0.0,1,1,1,10666.05,0
3785,15723169,Williams,640,France,Female,31,9,138857.59,1,1,0,48640.77,0
8259,15699753,Zakharov,590,France,Male,41,1,89086.31,1,1,0,24499.97,0
9450,15615444,Y?an,663,Germany,Male,28,8,123674.28,2,1,1,87985.2,0
6382,15714046,Trevisano,720,Spain,Male,33,3,123783.91,2,1,1,142903.44,0
8670,15799641,Bruno,540,Spain,Male,39,2,0.0,2,1,0,81995.92,0
6891,15673877,Murray,490,France,Male,39,1,0.0,3,1,0,171060.01,1
5110,15576156,Abazu,710,Spain,Female,28,6,0.0,1,1,0,48426.98,0
6904,15566891,Kinder,584,Germany,Female,41,3,88594.93,1,1,0,178997.89,0
8603,15684348,Zhdanova,656,France,Male,63,8,0.0,2,0,1,57014.43,0
4545,15758081,Repina,673,Spain,Male,39,8,138160.0,1,1,1,110468.51,0
5615,15798385,Grave,512,Spain,Female,46,3,0.0,2,1,1,56408.14,0
182,15789669,Hsia,510,France,Male,65,2,0.0,2,1,1,48071.61,0
8060,15717643,Band,728,France,Female,34,6,90425.15,2,1,1,11597.69,0
1024,15682639,Marshall,642,France,Male,32,3,0.0,2,1,1,88698.83,0
8963,15607874,Keane,687,France,Male,38,0,144450.58,1,0,1,137276.83,0
1965,15738318,Kung,800,France,Female,40,5,97764.41,1,1,0,98640.15,1
7177,15654625,Wilson,495,Germany,Male,39,8,120252.02,2,1,1,10160.23,0
215,15785542,Kornilova,572,Germany,Male,26,4,118287.01,2,0,0,60427.3,0
9743,15620577,Wood,715,France,Male,45,4,0.0,2,1,1,55043.93,0
6244,15748752,Ch'in,608,Germany,Male,33,1,102772.67,2,1,0,70705.58,0
7913,15652169,Buckley,642,France,Male,35,2,133161.95,1,0,1,122254.86,0
7239,15594133,Erskine,697,Spain,Male,62,7,0.0,1,1,0,129188.18,1
3324,15740630,Pisano,487,Spain,Female,31,1,0.0,2,1,0,158750.13,0
763,15637876,Burns,663,Germany,Female,36,6,77253.5,1,0,0,35817.97,1
9573,15641688,Collier,644,Spain,Male,18,7,0.0,1,0,1,59645.24,1
4458,15743617,Chesnokova,713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0
8917,15665378,Shen,499,France,Female,46,6,0.0,2,1,0,73457.55,0
1757,15670702,Smith,618,France,Male,37,2,168178.21,2,0,1,101273.23,0
6931,15680685,Patterson,751,France,Male,30,3,165257.2,1,0,0,134822.05,0
8413,15575147,Wall,699,France,Male,22,9,99339.0,1,1,0,68297.61,1
5075,15672397,Smith,598,France,Male,38,0,125487.89,1,0,0,158111.71,0
1580,15743976,Archer,618,Germany,Male,41,8,37702.79,1,1,1,195775.48,0
2607,15715707,Light,657,France,Male,32,3,118829.03,2,1,1,73127.61,0
7985,15678206,Yeh,464,France,Male,46,6,161798.53,1,1,0,182944.47,0
6221,15716926,Macleod,807,France,Male,33,10,101952.97,2,1,0,178153.65,0
8437,15617538,Nwankwo,834,Spain,Male,40,7,0.0,2,0,0,45038.74,0
5466,15794941,Chibueze,647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0
283,15643024,Huang,479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1
429,15576313,Wei,486,Germany,Female,40,9,71340.09,1,1,0,76192.21,0
4296,15616454,Davidson,476,Germany,Female,34,8,111905.43,1,0,1,197221.81,1
4226,15671804,Wilding,648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0
2815,15738672,Paterson,737,Germany,Female,40,2,162485.8,2,1,0,149381.32,0
3839,15778154,Kung,628,Germany,Male,50,4,122227.71,1,0,1,14217.77,1
9146,15621768,Chukwuhaenye,712,Spain,Male,45,6,112994.65,1,0,0,198398.68,0
8674,15707637,Zikoranachukwudimma,765,France,Female,56,1,0.0,1,1,0,13228.93,1
2984,15663939,Arnott,523,Germany,Male,35,8,138782.76,1,1,1,186118.93,0
3489,15705001,Napolitani,587,Spain,Female,35,3,83286.56,1,1,0,125553.52,0
5576,15782879,Lang,656,France,Male,40,2,0.0,2,1,1,180553.48,0
4938,15625632,Philip,577,France,Male,36,3,121092.47,2,0,1,143783.46,0
9357,15734711,Loggia,373,France,Male,42,7,0.0,1,1,0,77786.37,1
9552,15688563,Marchesi,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
916,15775625,McKenzie,596,France,Male,47,6,0.0,1,1,0,74835.65,0
9389,15707138,Nagy,679,Spain,Male,39,5,0.0,2,1,1,100060.54,0
7999,15772482,Iloerika,829,Germany,Male,28,3,132405.52,3,1,0,104889.2,1
4283,15602994,Gorbunov,487,France,Female,53,10,89550.85,1,0,1,90076.85,0
1963,15692416,Aikenhead,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1
3291,15748589,Winter,736,France,Female,30,9,0.0,2,1,0,34180.33,0
8369,15637690,Houghton,622,Germany,Female,34,7,98675.74,1,1,0,138906.85,1
1270,15723339,Chin,554,France,Female,38,4,137654.05,2,1,1,172629.67,0
4323,15681697,Rueda,508,France,Male,31,8,72541.48,1,1,0,129803.08,0
6303,15684592,Lamb,557,Spain,Male,42,4,0.0,2,0,1,86642.38,0
2978,15655123,Dumetolisa,505,Spain,Female,45,9,131355.3,3,1,0,195395.33,1
4773,15788367,Ellis,487,Spain,Male,44,6,61691.45,1,1,1,53087.98,0
4237,15669945,Jackson,492,France,Male,35,4,141359.37,2,1,0,39519.53,0
7116,15773421,Genovese,673,France,Female,42,4,0.0,2,1,0,121440.8,0
3587,15652626,Grave,826,France,Male,55,4,115285.85,1,1,0,140126.17,0
302,15682541,Hartley,616,Spain,Female,36,6,132311.71,1,0,0,15462.84,0
6099,15803005,Wallace,570,Germany,Female,57,5,86568.75,1,0,1,103660.31,0
2600,15704844,Hsiung,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0
6446,15719170,Sagese,679,France,Female,30,1,112543.42,1,1,1,179435.21,0
3255,15778368,Allan,552,Germany,Male,50,4,121175.56,1,1,0,117505.07,1
6288,15668289,McWilliams,690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0
1654,15633233,McFarland,500,France,Male,56,1,100374.58,1,1,0,118490.8,1
2331,15806332,Le Gallienne,484,Spain,Female,39,5,0.0,2,1,1,175224.12,0
80,15803136,Postle,416,Germany,Female,41,10,122189.66,2,1,0,98301.61,0
9093,15736250,Johnstone,781,France,Male,38,2,117810.79,1,0,1,65632.33,1
7666,15730150,Otutodilichukwu,540,Spain,Male,37,0,120825.7,1,1,0,28257.89,0
1494,15686963,Hardiman,680,Spain,Female,30,3,0.0,1,1,0,160131.58,0
2986,15631912,T'ao,840,France,Male,30,8,136291.71,1,1,0,54113.38,0
5092,15811026,Norman,505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0
3311,15746076,Saunders,506,Spain,Male,50,3,0.0,2,1,0,12016.79,0
4428,15681180,Barese,771,France,Female,23,7,156123.73,1,1,0,72990.62,0
5452,15657830,Andrews,663,France,Male,43,4,87624.03,2,1,0,149401.33,0
1354,15623644,Frolov,626,Spain,Male,29,7,0.0,2,1,0,49361.84,0
8636,15608701,Chialuka,651,Germany,Male,29,3,121890.06,1,1,0,54530.51,1
2937,15671766,Enyinnaya,599,France,Male,44,10,118577.24,1,1,1,31448.52,0
733,15723873,Ponomarev,657,Spain,Male,31,3,125167.02,1,0,0,98820.39,0
7789,15674671,Conway,551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0
3170,15688172,Tai,677,Spain,Male,40,5,0.0,2,1,0,88947.56,0
2567,15614878,Yeh,660,Germany,Female,29,6,180520.29,1,1,1,123850.58,0
4759,15601263,Young,493,Spain,Female,48,7,0.0,2,1,0,48545.1,0
3109,15724536,Chin,560,Spain,Female,28,1,0.0,2,1,1,120880.72,0
5148,15719624,Hodgson,669,France,Female,38,9,121858.98,1,1,0,130755.34,0
9345,15720050,Barrett,727,France,Female,28,2,110997.76,1,1,0,101433.76,0
7385,15589881,Rowe,634,France,Female,41,7,0.0,2,1,1,131284.93,0
1861,15778190,Onyekaozulu,639,Spain,Female,28,8,97840.72,1,1,1,178222.77,0
4146,15729018,Alexander,666,France,Female,33,2,147229.65,1,1,1,56410.17,0
5150,15689201,Dobie,721,France,Female,49,1,120108.56,1,0,1,183421.76,0
9404,15695465,Gibson,638,France,Female,36,6,0.0,1,1,0,164247.51,0
425,15566111,Estes,596,France,Male,39,9,0.0,1,1,0,48963.59,0
4560,15668248,Quinn,528,Germany,Female,62,7,133201.17,1,0,0,168507.68,1
7885,15616530,Foran,638,France,Male,36,6,188455.19,1,0,0,47031.4,1
3192,15760570,Stephenson,590,France,Male,32,5,0.0,2,1,0,59249.83,0
8925,15808566,Hs?,516,France,Male,46,2,0.0,2,1,1,169122.54,0
5445,15641794,Ridley,698,France,Male,33,5,135658.73,2,0,1,39755.0,0
6415,15642912,Tu,618,France,Female,21,2,125682.79,1,0,0,57762.0,0
3784,15599860,Warner,647,Spain,Female,26,8,109958.15,1,1,1,136592.24,1
5987,15679738,Brown,527,Spain,Female,35,8,0.0,1,1,0,98031.53,1
4818,15760090,Pisano,640,France,Male,28,7,0.0,2,1,1,131097.9,0
8838,15809736,Steigrad,664,France,Male,46,2,0.0,1,1,1,177423.02,1
8647,15792726,Sung,470,France,Female,25,8,127974.06,2,1,1,183259.35,0
5627,15741417,Chibuzo,624,Spain,Female,35,7,119656.45,2,1,1,4595.05,0
5599,15631871,Kelly,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
2827,15628813,King,693,France,Female,43,4,152341.55,1,1,0,9241.78,0
963,15753831,Cox,642,Spain,Male,32,7,100433.8,1,1,1,39768.59,0
758,15815364,Ashley,736,Spain,Female,28,2,0.0,2,1,1,117431.1,0
1134,15706899,Ma,559,France,Male,34,4,0.0,2,1,1,66721.98,0
3933,15763798,McMillan,680,France,Male,23,5,140007.19,1,0,1,31714.08,0
8269,15712608,Costa,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0
4366,15716328,Miller,501,France,Female,40,2,0.0,2,0,0,141946.92,0
2220,15610056,Dufresne,631,Germany,Female,34,6,125227.82,2,0,1,128247.03,0
4074,15634143,Onyemauchechi,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
321,15810834,Gordon,525,Spain,Female,57,2,145965.33,1,1,1,64448.36,0
7328,15617065,Pan,650,Spain,Male,42,4,194532.66,1,1,0,171045.31,1
1070,15628674,Iadanza,844,France,Male,40,7,113348.14,1,1,0,31904.31,1
5111,15646756,Murphy,682,France,Female,33,8,74963.5,1,1,1,32770.56,0
6065,15680399,Tung,772,France,Male,23,2,0.0,2,1,0,18364.19,0
5647,15756272,James,526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1
5140,15703728,Chieloka,700,Spain,Male,47,4,0.0,1,1,0,121798.52,1
9895,15704795,Vagin,521,France,Female,77,6,0.0,2,1,1,49054.1,0
5918,15812184,Rose,674,France,Female,31,1,0.0,1,1,0,128954.05,0
9473,15579345,Murphy,775,Germany,Female,74,0,161371.5,1,1,1,134869.93,0
2818,15768244,Macleod,538,Spain,Female,30,8,0.0,2,1,1,41192.95,0
2769,15713379,Anderson,669,France,Male,26,4,0.0,2,1,1,197594.34,0
7231,15805627,Nebechukwu,670,France,Male,37,2,0.0,2,1,1,54229.74,0
8525,15711750,Watson,711,France,Female,34,6,0.0,2,1,1,175310.38,0
518,15781307,Schneider,779,Germany,Male,37,7,120092.52,2,1,0,135925.72,0
5845,15711921,Scott,695,France,Male,29,5,0.0,2,1,1,6770.44,0
5944,15658813,Siciliani,645,France,Female,55,7,0.0,2,1,1,18369.33,0
9494,15617657,Ts'ai,664,France,Female,36,0,103502.22,1,1,1,146191.82,0
814,15775306,Ni,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
3403,15715745,Elliott,690,France,Female,26,5,157624.84,1,1,1,49599.27,0
793,15707473,Summers,850,Germany,Female,48,6,111962.99,1,1,0,111755.8,0
2335,15616380,Wheeler,803,Spain,Female,37,1,0.0,2,0,0,7455.2,0
7805,15693893,Davis,684,Germany,Male,59,9,122471.09,1,0,1,15807.07,0
3998,15690620,Olisaemeka,665,France,Male,39,10,46323.57,1,1,0,136812.02,0
405,15642291,Fontaine,685,France,Male,23,8,0.0,2,1,1,112239.03,0
8939,15722409,Ritchie,693,Spain,Male,47,8,107604.66,1,1,1,80149.27,0
1848,15758845,Rocher,590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1
5994,15758856,Kable,597,France,Male,45,7,0.0,2,0,0,167756.45,0
4525,15658852,Stevens,676,France,Male,38,8,0.0,2,1,1,133692.88,0
8565,15584704,Chiazagomekpele,519,France,Male,48,10,71083.98,1,1,0,137959.0,0
5296,15801788,McDonald,706,Germany,Female,29,6,185544.36,1,1,0,171037.63,0
2380,15625904,Wang,624,France,Male,26,9,74681.9,2,0,0,31231.35,0
236,15772896,Dumetochukwu,763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1
4179,15737080,Marchesi,510,France,Female,32,1,0.0,2,0,1,28515.17,0
2602,15616700,Leach,622,Spain,Female,41,9,0.0,2,1,1,155786.39,0
7947,15790448,Calabresi,473,France,Female,35,6,69617.36,1,1,0,143345.69,0
8249,15778049,Wyatt,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0
9074,15611058,Eluemuno,702,Germany,Female,60,5,138597.54,2,1,1,41536.59,1
9998,15584532,Liu,709,France,Female,36,7,0.0,1,0,1,42085.58,1
5037,15805429,Murray,699,Germany,Male,59,3,106819.65,1,0,1,163570.25,0
9959,15657771,Ts'ui,537,France,Male,37,6,0.0,1,1,1,17802.42,0
8791,15691792,Young,416,Spain,Male,35,8,0.0,1,0,0,119712.78,0
929,15677135,Lorenzo,520,Germany,Male,61,8,133802.29,2,1,1,90304.01,0
5311,15624744,Tai,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
3216,15684861,Thomson,726,France,Female,32,8,0.0,2,0,0,185075.63,0
455,15726631,Hilton,758,France,Female,39,6,127357.76,1,0,1,56577.0,0
